1.95152,3.982919,6.006816,8.009245,7.742681,10.02872,12.17226,0.5131551,1.016975,2.756411,3.109318,4.846543,6.903661,5.169648,6.101245,10.3362,11.58081,13.47233,13.19463,0,0,0,0,-0.9176132,-1.175277,0.8606191,0.5187298,1.603451,-1.001744,-1.238678,-2.384456,0.9241328,-1.116885,-1.060495,-3.054213,0.7529803,2.746471,2.627532,-1.479712,-1.832373,-2.668728,0.5542945,0,0,0,0,2.790275,0.7781892,1.045019,-0.9852465,-3.158885,-0.4442935,-2.114056,2.546897,2.670278,4.685878,-1.097156,0.9144007,2.908459,0.8639828,-3.211155,1.382278,-4.004349,-1.379765,-2.253593,0,0,0,0
1.4052,4.252545,5.285583,8.147044,9.079416,11.60611,12.36291,0.7040552,0.8892106,0.4409865,5.154549,4.706287,4.354402,4.824395,9.077054,8.61409,8.089672,14.38558,11.09012,0,0,0,0,-0.508034,-0.3972015,2.244654,2.352237,4.906145,5.224904,7.462396,-2.413369,-0.02571917,0.8080658,-1.779347,-0.9423308,3.618088,2.7782,0.9996274,1.827233,6.170164,7.933448,8.971929,0,0,0,0,-0.3362957,0.03221983,-0.5141189,-0.1244007,-0.6515776,-0.4020959,-1.012383,0.06028226,-2.281145,0.9365105,-1.219025,1.978222,0.7299067,-2.464392,-1.38859,1.824965,0.4253207,-0.8784581,-1.687866,0,0,0,0
1.710731,4.575877,5.838536,8.591187,9.802387,9.954303,12.35947,0.844443,1.034285,1.058662,5.157403,5.175695,5.271693,5.161995,8.630984,11.44503,8.870015,13.5027,11.95906,13.48973,0,0,0,-0.3163024,-0.4695781,1.440878,1.186276,3.197719,3.141991,2.447441,-1.722958,1.552467,-0.6787329,-0.1277833,-2.391354,1.036874,3.3533,4.619776,2.634543,4.513592,1.136784,1.552958,4.142847,0,0,0,-0.6752936,-0.8423076,0.9218651,0.7201368,-0.7373523,2.110881,3.399088,-1.919981,-1.249922,1.254514,-2.801481,-0.349845,2.875218,0.4816723,-1.628679,-1.822301,3.177045,2.276988,5.220727,3.751541,0,0,0
2.488675,5.286036,5.546913,6.539511,7.415663,9.248074,10.9603,2.250361,1.49757,1.549594,6.109466,4.715793,4.587442,7.534527,7.027325,7.29661,10.11814,10.08205,11.50456,12.68503,0,0,0,0.4363378,0.007010884,-1.485533,2.47025,3.571053,2.409684,4.044959,1.462648,-1.372073,1.521456,-1.123763,-0.4664789,-3.31388,-1.858999,2.5753,5.610408,0.6207184,5.848929,3.078855,4.45348,0,0,0,0.3512812,-0.2428109,-2.706447,-0.5385342,1.843881,-0.00593374,-1.525576,2.133482,0.5358697,-1.142377,1.291269,-4.306837,-2.555382,-3.149474,3.588722,1.966317,0.4795747,-2.036917,-3.273138,-0.4575972,0,0,0
1.788399,4.590447,6.193842,8.758106,8.742931,10.93242,6.060409,1.05991,1.047589,1.05853,5.69212,10.40232,12.72625,10.89197,10.8887,5.665682,5.654854,0,0,0,0,0,0,0.1138749,0.07088362,2.040829,1.118472,-1.417616,-3.166671,-2.364444,2.050126,-0.8497342,-0.8394541,4.018162,2.325346,-2.136127,-4.388057,-4.359976,-3.488869,-3.470539,0,0,0,0,0,0,-0.009373042,-0.0005291233,-0.005499103,0.007407726,0.0207114,0.03749217,0.01713982,-0.005366822,1.663696,-1.693081,-0.01734769,0.006803014,0.03040569,-1.630758,1.725868,-1.673239,1.7171,0,0,0,0,0,0
1.804027,4.605867,6.085334,8.784618,9.365237,11.72498,10.20596,0.7806836,0.9953188,1.487744,4.837642,5.337248,5.842051,5.294446,8.009528,9.747907,13.4078,12.22093,11.30542,9.103415,0,0,0,-0.6351181,-0.421768,0.6709095,0.8145097,3.102231,3.456309,1.977145,-1.425043,1.220933,-1.871623,0.7744098,-2.300307,-0.589519,2.511163,4.665186,2.731561,2.465658,5.40061,0.6435651,3.189725,0,0,0,-0.9423308,-1.547818,0.6868399,0.07870709,-1.451744,0.2147485,2.207937,-2.556988,-0.5161598,0.685706,-3.223249,-2.02932,2.315292,1.230741,-1.308522,-3.448788,-0.4769291,0.6995388,3.341697,3.479383,0,0,0
4.680946,5.150543,7.354833,8.833563,10.57476,12.60317,11.08011,3.041703,5.911158,3.86347,6.587604,8.499818,11.07735,9.997974,12.60232,14.53364,10.93891,11.73333,0,0,0,0,0,6.101453,3.683246,2.181179,1.164147,3.11321,1.032282,-0.2185846,7.063097,7.172248,2.690573,0.5983251,3.30978,4.669211,3.901396,-0.03611267,1.601203,-2.277555,0.3094427,0,0,0,0,0,3.092291,2.508801,3.478362,1.373491,0.328699,0.1885947,2.333207,2.315557,4.334786,1.249978,4.576936,4.792043,1.604245,-1.493262,-1.587011,0.6487052,2.224056,4.229188,0,0,0,0,0
6.712855,6.782756,6.867567,8.453576,7.075947,8.208498,8.353799,6.667275,7.684798,4.942069,5.00494,7.673327,10.05461,6.979269,10.04182,6.676497,0,0,0,0,0,0,0,-2.326574,-1.275376,0,2.2665,4.403704,6.118839,3.671851,-3.259418,-1.287678,0.4192735,4.303568,4.83836,6.924108,7.606677,3.484201,3.344399,0,0,0,0,0,0,0,-4.39796,-2.410894,0,-0.1289927,-1.335413,0.7237084,2.297699,-6.181446,1.404671,0.6493288,-1.27959,-3.266373,0.2378409,1.456128,3.476246,3.473071,0,0,0,0,0,0,0
2.158596,5.029922,5.57541,6.127324,6.1034,8.762074,8.939633,1.672653,1.307256,1.27222,5.815122,4.830254,4.699314,7.606148,6.062166,4.649104,8.771504,10.09862,9.932155,9.739838,0,0,0,0.1830767,0.01009114,-1.359601,2.56621,3.759931,4.779118,2.480795,1.050215,-1.70389,1.298809,-1.1245,-0.3073451,-3.234966,-1.62815,2.456663,5.204589,6.607238,4.830197,2.819641,0.796444,0,0,0,0.2990492,-0.06173735,-2.557801,-0.1277077,2.423933,1.82642,0.05436742,2.113942,0.271497,-1.202225,1.490068,-4.177598,-2.564793,-2.847742,4.037268,2.690139,0.8517941,3.398635,-1.726775,0.9623619,0,0,0
2.52732,4.657117,5.60729,7.579503,8.637636,11.14046,10.94985,1.885493,0.9118496,3.153197,3.971864,6.211246,6.35685,4.033186,6.861539,7.262237,12.0975,11.41145,11.08914,11.78647,0,0,0,-1.486421,-1.336773,1.374303,1.457697,3.995996,4.600765,4.306365,-3.440964,-0.3407743,-0.8154546,-2.070138,-2.565965,2.055398,2.606669,0.8133003,5.522252,3.125777,6.483424,5.991887,2.638379,0,0,0,2.889467,0.9635714,0.6515776,-1.285184,-1.604321,-0.409447,-3.223684,3.09556,2.294071,4.742589,-0.8509248,1.573273,2.458024,0.1084136,-2.953415,-1.721465,0.6411274,0.3465569,-4.377172,-4.066842,0,0,0
2.006587,4.536722,6.209394,7.71269,9.456681,12.17226,11.48071,0.9147219,0.972831,5.487519,7.449131,5.085952,6.504116,8.626127,12.77077,13.12849,11.96316,11.61896,0,0,0,0,0,0.9692405,0.9493606,2.878393,4.143754,6.009896,5.292424,7.081787,-0.4990767,2.440865,-0.5669934,1.913386,4.265036,4.99328,7.329738,3.404039,6.054588,9.058856,6.398178,0,0,0,0,0,0.2913202,0.1978354,1.418976,-0.5208463,0.5474159,0.9567683,-1.132305,-0.6363842,1.278891,-0.8137161,2.770395,2.474445,-1.758636,1.888838,0.4353551,2.598657,-0.9051977,-3.058257,0,0,0,0,0
3.913056,4.25417,2.771945,1.569418,6.152381,6.400786,5.302496,5.041714,2.508611,7.889229,5.130871,8.281914,6.437994,3.298536,0,0,0,0,0,0,0,0,0,-1.460739,0.0607358,-0.3319115,-0.6607805,2.092739,3.974604,4.794273,-1.24155,-2.95882,1.540013,3.864792,4.632456,6.004794,5.222504,0,0,0,0,0,0,0,0,0,-2.230217,-0.2257278,2.006511,3.809877,-0.0793496,-2.210696,0.2687758,-3.928514,-2.225228,0.8695575,-3.81513,-2.689628,1.471719,0.327225,0,0,0,0,0,0,0,0,0
1.812285,4.022641,6.725233,8.143227,10.85823,11.94226,12.46119,-0.1490994,7.001454,7.395954,7.802547,11.7366,10.67776,13.4749,14.34612,11.54872,0,0,0,0,0,0,0,0.2252742,0.2184523,0.2099675,1.582929,1.656005,3.905497,3.527476,0.2465904,1.091052,-1.746957,0.7628068,-0.1676376,5.427275,3.587437,2.950014,4.796749,0,0,0,0,0,0,0,0.4181964,-0.09858701,-0.7339318,1.195649,0.6662985,-0.6842887,2.078396,0.879214,-2.587262,-0.8586916,2.90517,0.2984822,-1.215453,-2.003242,2.631293,3.401942,0,0,0,0,0,0,0
1.573159,4.429102,5.028467,5.669802,8.436323,9.928432,9.910518,1.089616,0.5799192,0.8397376,5.046117,4.517617,3.978384,7.039438,5.009437,9.210847,8.903388,11.63461,11.6131,8.885417,0,0,0,0.01695084,-0.4275883,-2.505588,1.971098,1.87646,1.693913,4.117543,1.452236,-1.72394,0.6470233,-1.040918,-1.93336,-4.232873,-2.992192,3.355473,0.9414427,1.64187,0.5642344,4.637199,5.703043,0,0,0,-0.1534647,-0.251995,-2.169311,-0.9024009,-0.7630147,-3.172283,-1.703796,1.258123,0.3631109,-1.985006,1.630229,-4.092372,-1.722655,-2.154533,0.2668671,0.8974687,-4.945016,-3.154973,-0.6925846,-2.497009,0,0,0
2.115926,4.971642,5.669651,5.602981,6.406569,7.50448,9.236622,1.511951,1.605511,1.016899,5.197257,7.687293,4.634912,5.01076,4.633816,5.630363,7.414605,7.386014,10.27845,10.26717,0,0,0,0.4882485,-0.03911733,-1.705591,-1.428501,2.436254,3.779944,2.595728,1.587767,1.582457,-1.266721,-0.7786995,-2.162924,-3.50119,-0.429308,-3.091668,3.640198,2.918399,5.825723,3.833385,0.9062937,0,0,0,0.09191628,0.038626,2.305352,-2.277366,-0.131884,2.137564,0.2198696,-1.55653,1.773999,0.1162748,4.094375,2.350781,2.263798,-3.812579,-2.318335,-1.606721,3.990629,2.180782,-1.037233,0.7418498,0,0,0
1.902236,4.708101,6.191196,8.815837,10.77312,8.949497,6.223586,1.098781,1.150295,1.258747,5.540186,12.70145,10.50448,9.594612,10.22933,5.642968,6.024333,0,0,0,0,0,0,0.05070135,-0.009675398,-2.060349,-1.344219,-2.926222,1.479807,2.38508,-1.855711,1.081226,0.9902543,-3.995372,-2.231049,-4.945527,1.961592,2.35698,3.652614,3.385085,0,0,0,0,0,0,0.07356704,-0.02059801,-0.04448415,-0.1217929,0.07356704,-0.4257364,-0.04115824,0.04476761,-1.554564,1.799964,0.01562803,0.01277455,0.3098395,-2.335834,0.9435592,-1.569191,1.760941,0,0,0,0,0,0
2.117929,4.917219,5.370602,5.708844,6.444835,7.269493,9.197372,1.798906,1.009756,1.369296,5.582648,5.880147,6.832211,7.248574,10.47369,10.05758,0,0,0,0,0,0,0,0.4703717,-0.0972642,-1.417673,-2.474181,2.301573,3.658831,2.344508,1.498572,-1.277436,1.633989,-1.268139,3.481329,2.834211,5.708976,3.503703,0.6333039,0,0,0,0,0,0,0,0.2032778,-0.1554678,-2.564831,-4.458223,-0.3478041,2.023368,0.4058376,1.971211,0.2667348,-1.338644,1.418372,-1.932169,3.847728,2.012407,-0.7054347,1.133325,0,0,0,0,0,0,0
3.859709,5.312946,3.785802,3.238443,5.975635,8.437759,8.054542,4.941123,3.484882,2.045799,7.064836,4.843387,2.002127,4.890309,2.366882,4.330024,9.747113,8.438024,7.789999,9.101563,0,0,0,-0.02437747,-0.3310422,-1.849002,-4.42281,2.245297,3.486942,2.535086,1.11868,-1.853935,0.9269296,-1.366121,-1.946153,-0.8812549,-5.351591,-5.380466,3.450867,2.466754,5.514013,3.920218,0.873696,0,0,0,1.26914,-1.216757,-3.182866,-2.346926,-2.26546,-1.54504,-4.193113,2.61419,2.158332,0.962173,-0.8061383,-4.961986,-3.599607,-2.003336,-3.772233,-2.477715,-0.3449506,-1.242287,-5.680422,-4.775357,0,0,0
5.807695,4.782217,5.893111,4.714942,8.692665,10.54664,10.19623,4.861699,7.836354,5.481188,5.162788,2.720771,5.488218,5.021002,2.807472,9.224642,9.828579,12.29114,11.68728,9.205934,0,0,0,-1.23743,-0.01058247,2.627286,3.747308,2.54873,3.309628,4.96448,-3.048128,-1.608667,-0.03530008,-1.266646,0.129673,3.853549,2.612093,3.807874,1.010644,4.001306,2.247357,5.014974,6.743299,0,0,0,-2.059896,0.3326485,0.8170042,3.052947,1.32466,-0.7077591,1.568737,-2.388614,-1.909247,-3.711006,1.938576,0.1551654,-0.8038895,4.576387,2.806432,2.572012,-2.49801,-0.8615261,2.971519,1.33872,0,0,0
3.675083,4.149479,2.744771,1.629851,6.117195,6.564757,5.300852,4.733877,2.211981,7.73567,5.385474,8.46208,6.485332,0,0,0,0,0,0,0,0,0,0,-1.270293,0.167203,-0.2659412,-0.6842698,2.122503,3.935903,4.763357,-1.03402,-2.711549,1.621385,3.845971,4.63769,5.78997,0,0,0,0,0,0,0,0,0,0,-2.289025,-0.2471384,2.024804,3.869025,-0.07434183,-2.237568,0.05550126,-4.02831,-2.275003,1.085478,-3.907859,-2.548806,1.183271,0,0,0,0,0,0,0,0,0,0
2.206936,5.032492,5.867108,5.429958,6.529495,6.968497,9.03907,1.538237,1.831919,1.054656,5.611825,7.863831,4.763187,4.592261,4.56966,6.257242,6.355433,6.999167,10.16272,0,0,0,0,0.4476005,-0.1553544,-1.915993,-1.498742,2.288704,3.968387,2.543534,1.669516,1.443429,-1.274394,-1.027463,-2.443,-3.670793,-0.5392901,-3.218865,3.252464,3.34731,5.996876,3.647417,0,0,0,0,0.2546595,-0.02059801,2.129419,-2.422874,-0.1866671,2.084859,0.9623619,-1.280119,2.032287,0.2430566,3.981729,1.961422,2.138981,-3.863356,-2.350725,-1.979072,3.933975,1.811775,-0.1522552,0,0,0,0
2.144934,4.95267,5.420831,5.730916,6.453245,7.062265,9.02227,1.80227,1.049762,1.399701,5.618666,6.088849,6.524147,7.144223,10.13872,0,0,0,0,0,0,0,0,0.3094805,-0.2342694,-1.547327,-2.575376,2.179327,3.678522,2.279274,1.325038,-1.447039,1.4765,-1.399399,3.251349,2.932345,5.720107,3.457707,0,0,0,0,0,0,0,0,0.1757067,-0.1649353,-2.574695,-4.488345,-0.3627518,1.99334,0.6607428,1.946512,0.221098,-1.365875,1.41378,-2.075732,3.822104,1.86739,-0.3901529,0,0,0,0,0,0,0,0
3.806853,5.264796,4.052177,3.997262,5.378935,7.584019,7.288088,4.650484,3.815093,1.836379,7.191372,5.105171,2.116512,5.803216,3.321723,3.531898,9.136958,7.259647,6.621714,0,0,0,0,-0.01445641,-0.1914104,-2.108991,-4.676203,2.390409,4.119301,2.896667,1.408696,-1.817595,0.5353405,-0.8303268,-2.135277,-1.529242,-5.247373,-5.874043,3.225384,3.435484,6.137925,4.147325,0,0,0,0,1.162994,-1.333655,-3.162872,-2.137715,-2.551451,-2.029925,-4.483942,2.405281,2.175528,0.8401344,-0.896316,-4.947076,-3.619544,-1.779895,-3.486923,-2.85651,-0.8831824,-1.962273,-5.79717,0,0,0,0
6.1925,5.108799,6.125264,4.802059,8.959626,10.26881,10.03399,5.283939,8.22422,5.866673,5.506605,3.047183,5.708447,5.407281,2.917529,9.981136,9.160523,12.13816,11.70655,0,0,0,0,-1.683595,-0.5111331,2.16247,3.21004,2.166004,3.76543,1.031412,-3.508125,-2.025994,-0.4646459,-1.776097,-0.4376228,3.385577,2.214041,2.864107,1.844751,4.922869,4.484717,0.1498742,0,0,0,0,-1.957832,0.4374338,0.9799742,3.179993,1.390479,3.363146,3.684645,-2.32561,-1.78581,-3.593163,2.034366,0.2333245,-0.6400313,4.723692,3.032274,-0.3578385,4.634157,2.955021,3.285969,0,0,0,0
1.366348,3.861844,5.357903,7.726013,9.229347,11.67887,13.30116,0.3242392,1.67906,0.1816216,4.969054,3.480365,4.227393,5.743955,8.742629,8.158685,9.677628,12.7668,11.24797,13.82798,15.03895,12.29463,0,2.054718,1.901726,4.362754,4.149291,6.459613,6.169389,8.535892,0.2782622,2.402919,3.5771,0.3196472,1.486761,5.927466,4.750393,2.651758,8.072589,6.839939,4.553957,5.78997,8.930845,8.294461,10.18137,0,-2.240969,-0.8228056,-1.055582,0.3553063,0.138876,1.643646,1.470717,-2.050504,-4.255909,-1.494112,-1.576769,1.172046,-0.3035089,-3.054194,-0.3070049,0.876644,-1.848171,0.9337893,3.63555,-0.4902706,2.566002,2.217745,0
3.167729,4.380196,5.596159,8.320899,9.597787,12.3942,14.02691,2.331431,3.00183,4.509208,4.845862,5.131268,8.950801,9.045779,9.076714,13.10784,13.40812,16.03425,0,0,0,0,0,-0.7139952,0.3199306,2.872516,2.554532,4.998666,4.578825,5.450065,-2.580119,0.2602153,-0.7354625,3.966403,3.891211,1.563597,6.071577,6.12207,3.491628,6.54552,5.069644,0,0,0,0,0,-2.226645,-0.2595539,-0.2794905,-0.03628274,-0.00531013,0.07368042,-1.653832,-2.077641,-4.025683,1.499025,1.310147,-2.022423,-1.564485,1.681818,-1.670896,1.665076,-3.271248,-1.478068,0,0,0,0,0
1.863119,4.661747,6.119708,8.72016,10.76571,8.715039,6.283056,0.9933534,1.193173,1.196669,5.50001,10.6065,12.65444,10.35562,5.598786,0,0,0,0,0,0,0,0,0.1142717,-0.05684296,-2.148468,-1.285316,-2.759586,1.44753,2.171012,-1.763152,1.129603,1.115732,-4.088649,-4.803325,-1.962707,2.653043,4.093052,0,0,0,0,0,0,0,0,0.008806123,0.005253439,-0.0001511781,-0.001549575,-0.00697309,0.002475541,0.007029781,0.001851932,-1.664716,1.692042,-0.002588925,-0.01011003,-0.007653391,0.002645617,0.01079034,0,0,0,0,0,0,0,0
2.049559,3.993199,5.526844,8.170042,9.745828,12.37502,14.53058,1.018997,1.448135,4.517749,5.305028,4.840987,8.329384,9.652627,9.090584,16.4362,0,0,0,0,0,0,0,-0.4400227,-0.2431511,2.100695,1.546023,3.768473,3.183017,2.705596,-2.205008,1.134327,-1.877292,2.693313,3.639197,1.022588,4.343384,5.359207,2.268711,0,0,0,0,0,0,0,-1.885266,-0.2748607,0.1204133,-0.4200105,0.003023562,-0.657568,-1.199541,-2.06668,-3.053873,0.858786,2.093212,-1.087065,-2.266443,1.990694,-1.151637,-1.672256,0,0,0,0,0,0,0
2.109161,4.321634,7.022997,8.033868,10.7056,11.63979,12.40465,0.1532946,8.016407,7.273839,7.063362,11.7944,10.99919,13.07318,0,0,0,0,0,0,0,0,0,-0.3076474,-0.2830054,-0.2548485,2.277385,2.383965,4.976707,7.098019,-0.3192125,-1.616377,-0.8459926,3.517593,1.110233,1.792897,8.980545,0,0,0,0,0,0,0,0,0,-1.194893,-0.6781282,-0.05208085,-0.4422904,0.2173752,-0.1049365,-0.3691202,-1.668893,-1.25595,1.917959,0.6642954,-1.000081,2.181292,-0.618394,0,0,0,0,0,0,0,0,0
1.693875,4.588916,5.383565,5.635579,5.677795,4.78369,3.447654,1.073837,0.807102,0.9416505,4.565654,7.442894,4.750148,5.054847,4.921754,5.244123,7.749465,5.312341,2.897574,2.881039,0,0,0,-0.3271305,-0.348371,-1.906696,-1.615073,2.378901,3.97279,6.107689,0.7861828,0.4780818,-2.244673,-1.149785,-1.927993,-3.873523,-0.6926413,-3.400279,3.35347,2.289346,3.352563,6.827732,7.191353,0,0,0,-0.1458869,0.08108815,2.397514,-2.172335,0.1863837,2.372003,2.120027,-1.778629,1.542187,-0.3713501,4.141259,2.621107,2.2377,-3.761991,-2.30556,-1.59593,0.291906,4.258989,0.2793582,3.76783,0,0,0
1.546779,4.431653,5.11598,5.165037,5.720938,8.448568,10.69672,0.9674453,0.8900421,0.5436364,4.632437,7.137609,4.090898,4.728529,4.178279,5.046476,5.100125,12.70871,0,0,0,0,0,0.4395503,0.0662538,-1.429918,-1.449949,2.707637,2.641195,2.586449,1.464387,1.525557,-1.373302,-0.3591425,-1.870224,-3.228843,-0.5103016,-3.102004,3.800598,3.756794,2.518589,0,0,0,0,0,-0.06755771,0.01812247,2.412198,-2.196693,0,0.04174405,0.07613707,-1.771108,1.571572,-0.05223203,4.118375,2.497386,2.496876,-3.818721,-2.230217,1.629624,-1.679721,0.09826576,0,0,0,0,0
5.01025,7.486094,7.93668,7.301637,9.545271,8.869524,11.84993,4.678943,5.065411,3.38552,9.00908,6.522239,7.832197,9.810986,6.835196,10.01755,8.40707,7.242772,10.45338,11.42791,13.41955,12.51881,0,-2.921479,-1.454031,-0.912681,0.8510948,2.482666,4.870807,1.211371,-3.41345,-4.689393,-1.822698,-2.664174,0.398033,-2.658297,-0.1008925,0.3802885,3.086112,4.437209,5.836174,6.203744,0.5074481,2.552094,-0.3768303,0,-0.4190279,-0.7300201,-3.534978,0.7981825,0.82753,2.316162,2.020684,1.565525,-1.494925,-1.086706,-0.02197751,-4.288696,-4.641337,-3.861448,2.60905,-1.09589,4.288015,1.473174,2.314839,3.92156,2.179327,0.8774754,0
1.523308,4.018521,4.291984,4.029803,6.489225,6.325121,7.800336,1.311602,1.44804,-0.1055034,5.558384,2.8649,4.065292,6.158901,3.56202,7.022015,7.957202,4.90571,9.250172,7.577178,0,0,0,-1.135083,-1.111745,-3.581333,1.112633,1.580076,3.929988,5.967547,0.5804294,-2.75197,-1.263528,-0.968976,-3.730395,-5.212545,-3.744001,2.670939,0.02647506,1.76799,3.931386,6.053133,7.600648,0,0,0,1.493658,0.02774118,-1.450497,-1.632648,-2.79413,-4.364851,-4.073588,2.634259,2.784889,0.2203799,1.408885,-2.943173,-0.1959835,-2.325384,-0.5975314,-4.052102,-1.344219,-5.853257,-2.62653,-5.294805,0,0,0
1.922059,4.447206,5.820715,3.933049,6.21119,5.495173,4.902214,0.9310681,2.220485,0.6759173,5.588109,4.80512,5.989789,7.738202,2.75386,7.439606,7.284497,4.362962,0,0,0,0,0,-1.932339,-1.390687,-3.880364,0.02475541,1.048439,2.641421,3.936507,-0.174365,-2.96275,-3.073961,-0.2385968,-5.026955,-4.999327,-3.558732,1.497022,-0.4719024,2.187849,5.070816,0,0,0,0,0,1.03848,-0.2679065,-0.7892819,-2.595992,-3.769834,-5.929583,-7.697629,1.502672,2.809286,-0.1586425,1.023854,-2.182785,0.9447497,-1.495057,-2.202646,-4.445373,-2.410421,-9.270599,0,0,0,0,0
1.892995,4.709254,6.247775,7.43509,5.377877,5.029185,6.250194,0.7336106,1.423795,1.331596,5.134008,3.049413,6.190138,5.574371,6.520065,6.729976,0,0,0,0,0,0,0,-0.3928741,0.09813347,-1.506603,-2.787384,2.884705,4.06841,4.264488,0.8120153,-2.364406,-0.05072025,-0.4789889,3.971637,3.110999,6.065756,3.459673,6.249835,0,0,0,0,0,0,0,-0.3718603,0.0552178,-1.637164,-2.966152,-0.2574563,-2.82601,1.692117,0.8490729,0.05875159,-2.335777,2.003714,-3.414395,-4.244193,-2.833966,3.561378,1.475253,0,0,0,0,0,0,0
2.273624,4.969337,5.237452,4.083302,6.880625,9.554984,11.31436,2.164436,1.225525,1.31576,7.204335,4.305722,4.995226,4.394256,6.401504,10.18721,10.82896,13.30747,0,0,0,0,0,0.2874462,-0.5628172,-2.928263,-5.082456,0.8218797,0.3289635,1.830786,2.091284,-1.10617,0.5386853,-3.390509,-2.640684,-5.359584,-6.665555,2.509197,-1.319558,3.510639,1.39732,0,0,0,0,0,0.2591759,-0.1544662,-1.719159,-0.4472415,0.8056659,0.5770845,1.606097,1.269121,1.371714,-1.557834,-2.140455,-3.546185,1.226999,-1.494017,1.886816,-0.4662143,2.677307,1.390857,0,0,0,0,0
1.655268,4.493145,5.518643,4.747975,5.931888,8.588843,10.83792,1.033983,0.8742629,0.8257347,4.844426,7.583603,2.873026,5.661657,5.029752,12.85029,0,0,0,0,0,0,0,0.2855754,0.05355484,-2.600622,-3.858556,2.150489,2.150489,2.150489,2.231124,-0.8857713,-0.3213668,-3.692884,-2.641176,-4.277981,-5.548444,3.992009,2.147523,0,0,0,0,0,0,0,-0.08384715,-0.149534,-0.2983878,-2.626833,0,0,0,0.2584201,1.434359,-1.879484,1.328855,-0.203807,-2.532724,-2.749041,0.1194307,-0.01024232,0,0,0,0,0,0,0
1.840499,4.641602,6.26482,8.825437,11.08464,8.77364,6.087771,1.13204,1.091033,1.100822,5.77043,10.55705,12.27766,12.20434,10.40351,5.687055,5.685128,0,0,0,0,0,0,0.1172386,0.04605263,2.001163,1.049365,2.712437,-1.488537,-2.400368,2.060482,-0.8371487,-0.8304402,3.980273,4.712429,2.318732,2.419927,-2.714592,-3.517215,-3.516516,0,0,0,0,0,0,-0.003552685,0.003836144,0.008333692,0.01009114,0.007615597,0.006160507,0.004932185,-0.001549575,1.670801,-1.685428,0.006708528,-0.06570578,-1.635974,1.722429,0.004951083,-1.688489,1.698372,0,0,0,0,0,0
-2.879055,-2.886746,-0.5676548,1.791952,3.303581,1.813154,-0.5845301,-4.582321,-3.060317,-3.120732,-4.567978,-0.2332489,-0.9899897,3.053608,1.282859,4.573931,4.543412,1.354423,3.072922,-1.002273,-0.2996917,0,0,1.427556,-1.417106,-2.830451,-2.33298,0.002796795,2.342353,2.838312,2.218463,1.795504,-1.784336,-2.205802,-2.415051,-4.858014,-3.971694,-2.209487,-0.4957319,0.4975271,2.224831,3.97914,4.866291,2.419416,0,0,0.2621617,-0.1971173,0.78246,-0.79737,-0.04144169,0.7445143,-0.7773011,-0.6171468,2.294524,-2.224246,0.7255982,2.783812,0.6657694,-0.6419589,-2.803617,1.520455,-1.628755,2.763006,0.553822,-0.6535051,-2.785645,0,0
2.191289,4.616261,5.489673,6.136356,4.324922,2.310001,5.818523,1.527957,2.514318,0.66713,6.095425,7.152689,4.005067,7.577764,6.807909,0.4336733,2.612546,2.300477,7.277241,5.622275,0,0,0,-0.270571,0.6346834,-1.21294,-3.713444,3.319871,3.808554,5.20372,1.119568,-2.045515,-0.5982873,0.6589853,-0.4423471,-1.448588,-3.545788,-4.806896,3.397633,2.641894,5.783809,4.888929,7.120507,0,0,0,0.5329595,-0.7692697,-2.857776,-1.866464,-1.786887,-3.736177,-0.9658012,1.916938,1.54761,-0.8291174,0.6907327,-3.825297,-4.28142,-0.5997613,-3.302637,-2.970725,-5.415634,-4.35597,0.4430463,-1.673541,0,0,0
2.685282,4.277225,3.84975,4.540143,3.63742,5.340423,4.526877,2.99531,3.183338,0.6655427,6.276348,4.979069,1.861569,6.407646,4.33386,3.830135,1.651545,7.349523,2.539754,5.846227,0,0,0,-0.8616206,-0.6200569,-2.88068,-5.280311,1.906053,2.499163,2.847515,0.7613896,-2.560012,-0.9489638,-0.5824892,-2.66714,-2.967437,-5.248695,-6.700156,3.454514,1.897039,2.677024,2.709716,3.289522,0,0,0,1.860568,-0.5518378,-2.339292,-1.158705,-1.863686,-4.059774,-6.430265,3.106918,2.930323,1.416973,0.009429733,-4.060077,-2.912238,-0.6881627,-2.443586,-0.4975649,-2.462502,-3.65764,-6.92235,-7.938418,0,0,0
1.920774,4.69544,5.082135,4.372221,5.549615,8.300093,10.54386,1.663583,1.280044,0.685706,5.829937,7.064174,3.953402,5.464767,4.767193,5.017204,4.568035,12.53263,0,0,0,0,0,-0.1659558,-0.0993618,-1.543339,-4.203148,2.672583,2.908062,3.112436,0.8870375,-2.102396,0.6759928,-1.013781,-1.453332,-0.6754448,-5.050028,-5.102563,3.720738,3.580577,3.298309,0,0,0,0,0,0.5016845,-0.3390169,-2.839975,-2.62243,-0.5918055,-0.9334302,-1.215604,2.265196,0.8459359,-0.9304067,1.140714,-3.428984,-4.344027,-1.280308,-4.279568,1.116148,-2.175434,-1.465842,0,0,0,0,0
